Date,Open,High,Low,Close,Adj Close,Volume
2012-12-14,5765.64990234375,5803.75,5758.0498046875,5799.5498046875,5799.5498046875,2153600
2012-12-17,5783.60009765625,5809.0498046875,5777.75,5786.2001953125,5786.2001953125,2082800
2012-12-18,5799.35009765625,5837.7001953125,5753.2998046875,5830.9501953125,5830.9501953125,2817800
2012-12-19,5848.7001953125,5871.85009765625,5846.85009765625,5864.7998046875,5864.7998046875,2861100
2012-12-20,5868.5,5868.5,5818.0,5854.7998046875,5854.7998046875,2480600
2012-12-21,5830.64990234375,5830.64990234375,5779.85009765625,5785.2998046875,5785.2998046875,2677100
2012-12-24,5803.14990234375,5808.5,5783.35009765625,5793.2001953125,5793.2001953125,1653700
2012-12-26,5801.10009765625,5850.39990234375,5798.39990234375,5839.75,5839.75,1561200
2012-12-27,5860.64990234375,5862.60009765625,5802.0,5806.85009765625,5806.85009765625,2753700
2012-12-28,5821.5,5852.5,5816.25,5845.7001953125,5845.7001953125,1642200
2012-12-31,5839.7001953125,5856.39990234375,5839.5498046875,5847.5,5847.5,1280500
2013-01-01,5875.14990234375,5908.0,5875.14990234375,5896.89990234375,5896.89990234375,1590200
2013-01-02,5923.9501953125,5952.2998046875,5923.9501953125,5938.2001953125,5938.2001953125,2161100
2013-01-03,5957.39990234375,5962.0,5931.60009765625,5956.5498046875,5956.5498046875,2089100
2013-01-04,5958.64990234375,5965.39990234375,5927.85009765625,5961.25,5961.25,2865500
2013-01-07,5983.25,5983.25,5928.5498046875,5939.25,5939.25,2745300
2013-01-08,5935.10009765625,5954.2001953125,5914.7001953125,5949.89990234375,5949.89990234375,2497700
2013-01-09,5953.89990234375,5971.64990234375,5910.85009765625,5922.85009765625,5922.85009765625,2630100
2013-01-10,5946.10009765625,5956.14990234375,5896.64990234375,5918.85009765625,5918.85009765625,2522400
2013-01-11,5955.60009765625,5960.0,5882.60009765625,5892.7001953125,5892.7001953125,2345300
2013-01-14,5906.0,5978.25,5899.2001953125,5966.89990234375,5966.89990234375,2446000
2013-01-15,5978.39990234375,6008.35009765625,5960.75,5996.85009765625,5996.85009765625,2664000
2013-01-16,5990.5,5998.0498046875,5929.60009765625,5938.39990234375,5938.39990234375,2692800
2013-01-17,5937.89990234375,5984.9501953125,5929.35009765625,5970.64990234375,5970.64990234375,3086000
2013-01-18,5987.9501953125,6008.7001953125,5973.2001953125,5988.0,5988.0,3110500
2013-01-21,6005.89990234375,6014.0,5988.89990234375,6005.10009765625,6005.10009765625,2501900
2013-01-22,6003.4501953125,6025.0498046875,5960.89990234375,5967.5,5967.5,2642200
2013-01-23,5971.39990234375,5989.5,5932.7998046875,5968.39990234375,5968.39990234375,3397500
2013-01-24,5961.10009765625,5976.4501953125,5916.64990234375,5923.7001953125,5923.7001953125,4715200
2013-01-25,5928.14990234375,5988.64990234375,5917.9501953125,5984.0,5984.0,3694800
2013-01-28,5990.35009765625,5999.60009765625,5971.35009765625,5985.39990234375,5985.39990234375,2503700
2013-01-29,5977.0,6020.10009765625,5951.14990234375,5957.75,5957.75,3379600
2013-01-30,5970.60009765625,5981.9501953125,5951.0,5961.4501953125,5961.4501953125,2865800
2013-01-31,5952.85009765625,5968.0,5939.2001953125,5950.9501953125,5950.9501953125,3504200
2013-02-01,5956.25,5973.7001953125,5913.89990234375,5923.4501953125,5923.4501953125,2858100
2013-02-04,5945.7001953125,5961.0,5904.39990234375,5909.64990234375,5909.64990234375,2740200
2013-02-05,5876.75,5892.89990234375,5868.2001953125,5880.0498046875,5880.0498046875,2431300
2013-02-06,5906.5,5913.10009765625,5880.75,5885.7998046875,5885.7998046875,2681200
2013-02-07,5866.4501953125,5905.89990234375,5851.5498046875,5861.89990234375,5861.89990234375,2655200
2013-02-08,5853.85009765625,5875.9501953125,5807.89990234375,5826.25,5826.25,3032000
2013-02-11,5840.35009765625,5841.9501953125,5805.0498046875,5821.0,5821.0,1986200
2013-02-12,5818.0498046875,5848.35009765625,5806.39990234375,5844.0498046875,5844.0498046875,2505900
2013-02-13,5861.4501953125,5889.10009765625,5837.89990234375,5846.5,5846.5,2404400
2013-02-14,5846.60009765625,5853.10009765625,5792.5,5804.0498046875,5804.0498046875,2759200
2013-02-15,5781.14990234375,5810.14990234375,5761.9501953125,5798.10009765625,5798.10009765625,2321000
2013-02-18,5799.25,5822.75,5794.39990234375,5810.9501953125,5810.9501953125,1963900
2013-02-19,5812.7001953125,5861.2998046875,5797.14990234375,5853.85009765625,5853.85009765625,2004100
2013-02-20,5876.2998046875,5881.64990234375,5849.9501953125,5855.2998046875,5855.2998046875,2459600
2013-02-21,5826.85009765625,5826.85009765625,5754.5498046875,5760.89990234375,5760.89990234375,2926900
2013-02-22,5748.85009765625,5786.25,5743.39990234375,5762.35009765625,5762.35009765625,2505400
2013-02-25,5779.85009765625,5786.5,5733.35009765625,5761.35009765625,5761.35009765625,2262600
2013-02-26,5747.14990234375,5747.14990234375,5660.89990234375,5672.35009765625,5672.35009765625,2589300
2013-02-27,5692.4501953125,5732.2001953125,5661.64990234375,5711.9501953125,5711.9501953125,2975600
2013-02-28,5743.7998046875,5763.25,5587.60009765625,5605.0498046875,5605.0498046875,5473600
2013-03-01,5613.0498046875,5654.89990234375,5598.5498046875,5635.0498046875,5635.0498046875,2868200
2013-03-04,5622.2998046875,5625.35009765625,5580.25,5609.89990234375,5609.89990234375,2450400
2013-03-05,5630.2001953125,5699.10009765625,5630.2001953125,5693.89990234375,5693.89990234375,2759300
2013-03-06,5721.14990234375,5740.39990234375,5708.35009765625,5727.0498046875,5727.0498046875,2805000
2013-03-07,5712.5,5779.2998046875,5712.5,5767.60009765625,5767.60009765625,2417000
2013-03-08,5784.85009765625,5852.14990234375,5784.85009765625,5845.85009765625,5845.85009765625,2621000
2013-03-11,5846.2998046875,5872.5,5834.5498046875,5844.35009765625,5844.35009765625,2100100
2013-03-12,5846.39990234375,5852.7001953125,5793.64990234375,5812.7998046875,5812.7998046875,2142000
2013-03-13,5787.9501953125,5789.60009765625,5738.0498046875,5746.64990234375,5746.64990234375,2165900
2013-03-14,5742.2998046875,5812.4501953125,5689.4501953125,5803.14990234375,5803.14990234375,2667600
2013-03-15,5808.2001953125,5841.7001953125,5761.5498046875,5768.7001953125,5768.7001953125,2742000
2013-03-18,5721.4501953125,5751.5498046875,5715.10009765625,5737.0498046875,5737.0498046875,1832300
2013-03-19,5757.2998046875,5761.7998046875,5632.75,5644.89990234375,5644.89990234375,2986700
2013-03-20,5640.2001953125,5645.0498046875,5572.9501953125,5585.25,5585.25,3887300
2013-03-21,5595.2001953125,5647.64990234375,5539.4501953125,5549.5498046875,5549.5498046875,3333700
2013-03-22,5550.2001953125,5580.85009765625,5522.35009765625,5543.10009765625,5543.10009765625,3039300
2013-03-25,5590.60009765625,5606.60009765625,5512.35009765625,5523.39990234375,5523.39990234375,2919400
2013-03-26,5506.35009765625,5542.64990234375,5506.35009765625,5531.25,5531.25,2564600
2013-03-28,5536.2001953125,5587.39990234375,5498.60009765625,5578.89990234375,5578.89990234375,3783100
2013-04-01,5592.39990234375,5617.7998046875,5576.2998046875,5604.9501953125,5604.9501953125,1988600
2013-04-02,5600.35009765625,5657.5,5592.25,5653.2998046875,5653.2998046875,2335800
2013-04-03,5646.4501953125,5653.25,5560.2998046875,5580.60009765625,5580.60009765625,3076000
2013-04-04,5548.39990234375,5553.35009765625,5476.60009765625,5485.0,5485.0,2635900
2013-04-05,5477.75,5491.60009765625,5448.64990234375,5466.64990234375,5466.64990234375,2385500
2013-04-08,5464.25,5484.39990234375,5455.5498046875,5460.75,5460.75,2000300
2013-04-09,5485.9501953125,5517.4501953125,5408.2998046875,5414.10009765625,5414.10009765625,2473500
2013-04-10,5450.5,5483.89990234375,5394.85009765625,5475.14990234375,5475.14990234375,2785700
2013-04-11,5513.39990234375,5520.85009765625,5458.89990234375,5506.89990234375,5506.89990234375,2818400
2013-04-12,5442.60009765625,5472.5,5426.39990234375,5457.2998046875,5457.2998046875,2306400
2013-04-15,5437.85009765625,5514.2998046875,5431.4501953125,5488.5498046875,5488.5498046875,2545200
2013-04-16,5480.4501953125,5609.85009765625,5476.5,5601.25,5601.25,2874500
2013-04-17,5619.7001953125,5647.89990234375,5585.60009765625,5603.75,5603.75,2921300
2013-04-18,5598.85009765625,5702.60009765625,5598.85009765625,5693.60009765625,5693.60009765625,3037900
2013-04-22,5700.89990234375,5758.9501953125,5700.89990234375,5749.60009765625,5749.60009765625,3299000
2013-04-23,5757.7001953125,5757.7001953125,5704.25,5747.7998046875,5747.7998046875,2994700
2013-04-25,5765.85009765625,5826.9501953125,5765.85009765625,5820.5498046875,5820.5498046875,3584800
2013-04-26,5808.39990234375,5811.89990234375,5768.85009765625,5779.4501953125,5779.4501953125,2833300
2013-04-29,5785.5,5828.39990234375,5779.85009765625,5816.39990234375,5816.39990234375,2517100
2013-04-30,5843.4501953125,5869.25,5783.14990234375,5846.2001953125,5846.2001953125,3082900
2013-05-02,5828.85009765625,5935.39990234375,5828.85009765625,5917.35009765625,5917.35009765625,3086200
2013-05-03,5912.7998046875,5920.60009765625,5859.2001953125,5868.7998046875,5868.7998046875,3299700
2013-05-06,5869.2998046875,5902.5498046875,5854.14990234375,5897.4501953125,5897.4501953125,2388700
2013-05-07,5910.2998046875,5973.2998046875,5910.2998046875,5967.2001953125,5967.2001953125,2541800
2013-05-08,5986.14990234375,5998.39990234375,5948.35009765625,5986.75,5986.75,2255600
2013-05-09,5994.39990234375,6000.7001953125,5958.89990234375,5968.0,5968.0,2327700
2013-05-10,5964.5,6020.4501953125,5964.5,6012.39990234375,6012.39990234375,2234700
2013-05-13,6017.25,6022.7998046875,5898.64990234375,5906.14990234375,5906.14990234375,2178800
2013-05-14,5913.25,5948.4501953125,5896.5498046875,5921.60009765625,5921.60009765625,2174000
2013-05-15,5943.60009765625,6072.89990234375,5943.60009765625,6065.0498046875,6065.0498046875,2912400
2013-05-16,6048.5498046875,6108.25,6048.5498046875,6090.85009765625,6090.85009765625,3087500
2013-05-17,6093.35009765625,6122.2998046875,6069.89990234375,6112.35009765625,6112.35009765625,2823900
2013-05-20,6122.9501953125,6151.60009765625,6066.2998046875,6076.7001953125,6076.7001953125,2640000
2013-05-21,6072.14990234375,6095.2998046875,6023.60009765625,6034.35009765625,6034.35009765625,2574700
2013-05-22,6048.64990234375,6070.25,5994.10009765625,6013.14990234375,6013.14990234375,2504000
2013-05-23,5972.85009765625,5996.2998046875,5879.5498046875,5890.85009765625,5890.85009765625,3504200
2013-05-24,5930.85009765625,5935.7998046875,5861.4501953125,5911.64990234375,5911.64990234375,2685400
2013-05-27,5917.2998046875,6019.0,5904.75,6005.9501953125,6005.9501953125,2158900
2013-05-28,6008.7998046875,6048.2998046875,5983.0498046875,6030.64990234375,6030.64990234375,2417000
2013-05-29,6038.0498046875,6038.0498046875,5987.7001953125,6019.85009765625,6019.85009765625,2418300
2013-05-30,5989.5498046875,6043.7998046875,5989.5498046875,6035.5498046875,6035.5498046875,3433200
2013-05-31,6013.5,6015.10009765625,5904.39990234375,5912.60009765625,5912.60009765625,3364300
2013-06-03,5922.25,5926.7998046875,5853.4501953125,5877.85009765625,5877.85009765625,2409700
2013-06-04,5880.35009765625,5924.4501953125,5857.39990234375,5867.0,5867.0,2267600
2013-06-05,5855.4501953125,5881.4501953125,5833.5,5872.0498046875,5872.0498046875,2183200
2013-06-06,5842.9501953125,5899.85009765625,5820.60009765625,5866.60009765625,5866.60009765625,2273800
2013-06-07,5847.9501953125,5912.39990234375,5814.35009765625,5822.2001953125,5822.2001953125,2282800
2013-06-10,5847.7998046875,5869.89990234375,5787.2998046875,5808.0498046875,5808.0498046875,2074700
2013-06-11,5778.89990234375,5796.7001953125,5708.85009765625,5716.7001953125,5716.7001953125,3139400
2013-06-12,5697.85009765625,5713.60009765625,5661.2001953125,5680.25,5680.25,3175200
2013-06-13,5629.39990234375,5652.2998046875,5605.2998046875,5615.60009765625,5615.60009765625,2417900
2013-06-14,5662.4501953125,5729.60009765625,5659.14990234375,5719.64990234375,5719.64990234375,2124800
2013-06-17,5730.5498046875,5769.14990234375,5683.2998046875,5764.7001953125,5764.7001953125,1946400
2013-06-18,5757.7001953125,5784.60009765625,5729.0498046875,5738.0498046875,5738.0498046875,2364500
2013-06-19,5730.14990234375,5756.5498046875,5709.7998046875,5751.35009765625,5751.35009765625,2361400
2013-06-20,5686.0498046875,5686.0498046875,5581.60009765625,5589.14990234375,5589.14990234375,3158000
2013-06-21,5571.7998046875,5615.10009765625,5548.25,5588.64990234375,5588.64990234375,3200800
2013-06-24,5561.5,5561.5498046875,5482.64990234375,5504.0498046875,5504.0498046875,2895000
2013-06-25,5519.9501953125,5572.25,5477.5498046875,5518.5498046875,5518.5498046875,3133100
2013-06-26,5539.75,5545.89990234375,5492.64990234375,5500.14990234375,5500.14990234375,2816000
2013-06-27,5558.7001953125,5596.9501953125,5536.7998046875,5583.9501953125,5583.9501953125,3841000
2013-06-28,5648.7001953125,5745.2998046875,5648.7001953125,5736.2998046875,5736.2998046875,3715300
2013-07-01,5731.60009765625,5813.2001953125,5727.75,5809.0,5809.0,3085100
2013-07-02,5798.14990234375,5814.2001953125,5763.14990234375,5768.2998046875,5768.2998046875,2762200
2013-07-03,5725.25,5725.25,5671.5498046875,5681.5,5681.5,2780100
2013-07-04,5705.89990234375,5752.5,5692.60009765625,5741.14990234375,5741.14990234375,3102200
2013-07-05,5793.14990234375,5805.85009765625,5757.35009765625,5767.7998046875,5767.7998046875,2260300
2013-07-08,5734.64990234375,5741.64990234375,5681.5,5720.75,5720.75,2786800
2013-07-09,5743.9501953125,5775.85009765625,5743.9501953125,5771.85009765625,5771.85009765625,2464600
2013-07-10,5783.14990234375,5792.85009765625,5719.5498046875,5732.39990234375,5732.39990234375,2347600
2013-07-11,5804.2998046875,5854.0,5804.0,5838.0,5838.0,2180900
2013-07-12,5895.85009765625,5913.5,5851.2001953125,5905.0,5905.0,2252700
2013-07-15,5889.0,5936.75,5880.89990234375,5930.7998046875,5930.7998046875,2318300
2013-07-16,5836.7998046875,5866.5498046875,5818.60009765625,5856.2001953125,5856.2001953125,3025400
2013-07-17,5873.5498046875,5890.5498046875,5820.64990234375,5865.14990234375,5865.14990234375,3616400
2013-07-18,5876.75,5944.5,5871.2001953125,5932.9501953125,5932.9501953125,3029200
2013-07-19,5952.2001953125,5955.2001953125,5911.35009765625,5919.39990234375,5919.39990234375,2796800
2013-07-22,5898.89990234375,5952.35009765625,5896.25,5919.5498046875,5919.5498046875,2249400
2013-07-23,5948.9501953125,5978.25,5948.9501953125,5962.85009765625,5962.85009765625,2552900
2013-07-24,5919.2998046875,5932.7998046875,5847.2001953125,5873.0,5873.0,2936700
2013-07-25,5854.5,5872.0,5788.10009765625,5797.14990234375,5797.14990234375,4058600
2013-07-26,5826.60009765625,5833.14990234375,5751.10009765625,5771.5,5771.5,3129900
2013-07-29,5755.35009765625,5765.89990234375,5710.10009765625,5715.39990234375,5715.39990234375,2671700
2013-07-30,5719.10009765625,5739.7998046875,5627.2998046875,5633.75,5633.75,2890000
2013-07-31,5617.4501953125,5632.35009765625,5551.64990234375,5623.7998046875,5623.7998046875,4172000
2013-08-01,5655.5498046875,5689.0498046875,5554.0,5598.4501953125,5598.4501953125,3927600
2013-08-02,5621.39990234375,5632.35009765625,5513.35009765625,5545.85009765625,5545.85009765625,3790500
2013-08-05,5552.60009765625,5585.64990234375,5528.60009765625,5558.2001953125,5558.2001953125,3254800
2013-08-06,5535.2001953125,5535.2001953125,5399.25,5419.0498046875,5419.0498046875,3794000
2013-08-07,5425.7001953125,5452.0,5373.5,5410.85009765625,5410.85009765625,3906300
2013-08-08,5402.5498046875,5465.0,5402.5498046875,5455.5498046875,5455.5498046875,3216800
2013-08-12,5495.2998046875,5532.5498046875,5447.2001953125,5504.39990234375,5504.39990234375,3149400
2013-08-13,5493.25,5598.0498046875,5474.64990234375,5593.35009765625,5593.35009765625,3416200
2013-08-14,5608.35009765625,5645.60009765625,5590.64990234375,5635.4501953125,5635.4501953125,3520100
2013-08-16,5598.0498046875,5604.39990234375,5395.9501953125,5406.5,5406.5,3961500
2013-08-19,5393.60009765625,5393.60009765625,5257.10009765625,5309.10009765625,5309.10009765625,3623500
2013-08-20,5250.0498046875,5305.75,5205.64990234375,5290.14990234375,5290.14990234375,3977500
2013-08-21,5379.75,5390.5,5165.75,5196.7001953125,5196.7001953125,4259400
2013-08-22,5174.85009765625,5303.60009765625,5145.7001953125,5293.4501953125,5293.4501953125,4396000
2013-08-23,5315.0,5363.60009765625,5270.39990234375,5357.35009765625,5357.35009765625,3863300
2013-08-26,5384.5,5413.0,5343.9501953125,5365.4501953125,5365.4501953125,3668600
2013-08-27,5319.60009765625,5319.60009765625,5173.85009765625,5182.5,5182.5,4387300
2013-08-28,5129.7001953125,5200.5,5016.85009765625,5170.89990234375,5170.89990234375,5088000
2013-08-29,5200.25,5304.7001953125,5188.9501953125,5288.2998046875,5288.2998046875,5302800
2013-08-30,5289.85009765625,5366.0498046875,5245.35009765625,5348.39990234375,5348.39990234375,4955200
2013-09-02,5357.7998046875,5436.85009765625,5357.7998046875,5425.89990234375,5425.89990234375,3263800
2013-09-03,5450.39990234375,5454.64990234375,5212.0,5227.7001953125,5227.7001953125,3933900
2013-09-04,5243.2998046875,5338.64990234375,5213.10009765625,5328.0498046875,5328.0498046875,3605600
2013-09-05,5426.75,5493.0498046875,5426.75,5465.4501953125,5465.4501953125,4503100
2013-09-06,5488.64990234375,5549.64990234375,5440.5,5543.35009765625,5543.35009765625,4026300
2013-09-10,5600.5498046875,5752.0,5600.5498046875,5745.60009765625,5745.60009765625,4139200
2013-09-11,5738.25,5780.89990234375,5692.35009765625,5769.35009765625,5769.35009765625,4310200
2013-09-12,5787.85009765625,5787.85009765625,5671.60009765625,5705.4501953125,5705.4501953125,4274300
2013-09-13,5685.0,5739.39990234375,5681.0498046875,5708.60009765625,5708.60009765625,3335400
2013-09-16,5786.0,5807.7998046875,5659.60009765625,5699.10009765625,5699.10009765625,3487900
2013-09-17,5683.7998046875,5710.9501953125,5662.7001953125,5704.5498046875,5704.5498046875,2502900
2013-09-18,5724.14990234375,5763.85009765625,5696.0498046875,5750.2998046875,5750.2998046875,2464900
2013-09-19,5886.89990234375,5984.4501953125,5886.89990234375,5960.0,5960.0,4928000
2013-09-20,5951.0,5974.4501953125,5788.9501953125,5868.5498046875,5868.5498046875,5493800
2013-09-23,5806.0498046875,5850.2998046875,5739.0498046875,5755.35009765625,5755.35009765625,3431100
2013-09-24,5722.60009765625,5801.5498046875,5722.60009765625,5758.2001953125,5758.2001953125,3300200
2013-09-25,5765.9501953125,5775.9501953125,5684.5498046875,5746.35009765625,5746.35009765625,3446700
2013-09-26,5746.35009765625,5786.4501953125,5736.0,5753.75,5753.75,3827900
2013-09-27,5775.85009765625,5781.7998046875,5703.2998046875,5714.5,5714.5,2613000
2013-09-30,5683.75,5688.2001953125,5605.9501953125,5621.64990234375,5621.64990234375,2533300
2013-10-01,5640.7998046875,5669.7998046875,5585.39990234375,5665.10009765625,5665.10009765625,2610400
2013-10-03,5701.39990234375,5794.75,5690.10009765625,5788.0,5788.0,3236700
2013-10-04,5769.85009765625,5828.10009765625,5766.64990234375,5789.5498046875,5789.5498046875,3242400
2013-10-07,5774.60009765625,5797.7001953125,5721.14990234375,5793.5498046875,5793.5498046875,2478500
2013-10-08,5857.39990234375,5863.85009765625,5799.60009765625,5811.64990234375,5811.64990234375,2659500
2013-10-09,5777.2998046875,5894.0,5765.2998046875,5887.25,5887.25,3018600
2013-10-10,5883.10009765625,5916.39990234375,5868.2998046875,5904.89990234375,5904.89990234375,2454200
2013-10-11,5980.5498046875,5980.5498046875,5929.2998046875,5968.9501953125,5968.9501953125,2675200
2013-10-14,5968.7998046875,5998.7001953125,5961.14990234375,5984.7998046875,5984.7998046875,2149300
2013-10-15,6017.0498046875,6025.5498046875,5928.10009765625,5956.89990234375,5956.89990234375,3202100
2013-10-17,5965.5,5979.25,5904.7998046875,5916.4501953125,5916.4501953125,3210300
2013-10-18,5938.75,6059.14990234375,5938.75,6049.2998046875,6049.2998046875,3483500
2013-10-21,6059.60009765625,6085.7998046875,6036.75,6076.5,6076.5,3174400
2013-10-22,6065.25,6093.64990234375,6056.4501953125,6078.2998046875,6078.2998046875,2832000
2013-10-23,6086.60009765625,6094.5,5996.64990234375,6057.25,6057.25,3091800
2013-10-24,6043.39990234375,6124.7001953125,6025.0,6043.2998046875,6043.2998046875,2426800
2013-10-25,6032.7001953125,6048.39990234375,6002.9501953125,6019.2001953125,6019.2001953125,2236600
2013-10-28,6026.7998046875,6040.5,5965.75,5971.85009765625,5971.85009765625,2094100
2013-10-29,5977.2001953125,6093.2998046875,5952.4501953125,6086.89990234375,6086.89990234375,3105900
2013-10-30,6098.9501953125,6134.2001953125,6089.0,6117.89990234375,6117.89990234375,2870000
2013-10-31,6104.75,6175.35009765625,6104.75,6166.7001953125,6166.7001953125,4105000
2013-11-01,6156.85009765625,6199.35009765625,6156.85009765625,6179.7001953125,6179.7001953125,3862900
2013-11-05,6159.7001953125,6181.85009765625,6123.75,6136.25,6136.25,3209700
2013-11-06,6142.5,6155.5,6094.2001953125,6100.14990234375,6100.14990234375,2723100
2013-11-07,6111.64990234375,6164.75,6056.39990234375,6062.25,6062.25,2896500
2013-11-08,6047.14990234375,6064.14990234375,6005.64990234375,6025.14990234375,6025.14990234375,2562600
2013-11-11,6000.9501953125,6027.5498046875,5957.4501953125,5966.5498046875,5966.5498046875,2740100
2013-11-12,5974.2998046875,5994.64990234375,5906.2001953125,5911.64990234375,5911.64990234375,2705200
2013-11-13,5892.9501953125,5936.4501953125,5869.2998046875,5883.5498046875,5883.5498046875,2853000
2013-11-14,5929.0498046875,5994.89990234375,5929.0498046875,5956.25,5956.25,2608200
2013-11-18,6007.2998046875,6087.2998046875,6007.2998046875,6081.89990234375,6081.89990234375,2570100
2013-11-19,6087.7001953125,6103.75,6070.35009765625,6093.4501953125,6093.4501953125,2600900
2013-11-20,6078.7001953125,6095.0498046875,6002.10009765625,6016.9501953125,6016.9501953125,2663200
2013-11-21,5992.60009765625,5992.60009765625,5885.14990234375,5898.0,5898.0,2348600
2013-11-22,5925.89990234375,5946.0,5874.9501953125,5897.5498046875,5897.5498046875,2197400
2013-11-25,5935.9501953125,6017.35009765625,5935.9501953125,6011.2001953125,6011.2001953125,2221700
2013-11-26,5997.5,6012.7001953125,5951.7998046875,5961.25,5961.25,3178900
2013-11-27,5965.2001953125,5977.10009765625,5930.9501953125,5959.7001953125,5959.7001953125,2229200
2013-11-28,5993.10009765625,6014.60009765625,5973.2001953125,5994.2998046875,5994.2998046875,3328100
2013-11-29,6005.0,6081.14990234375,6005.0,6075.9501953125,6075.9501953125,2868200
2013-12-02,6074.0498046875,6128.2998046875,6074.0498046875,6117.5498046875,6117.5498046875,2244700
2013-12-03,6104.64990234375,6127.5498046875,6091.2001953125,6100.89990234375,6100.89990234375,2286300
2013-12-04,6087.5498046875,6108.0498046875,6050.9501953125,6060.2998046875,6060.2998046875,2801800
2013-12-05,6156.9501953125,6188.9501953125,6125.5,6133.64990234375,6133.64990234375,2959200
2013-12-06,6127.60009765625,6165.14990234375,6123.60009765625,6151.5498046875,6151.5498046875,2364600
2013-12-09,6297.60009765625,6297.60009765625,6231.25,6248.35009765625,6248.35009765625,2910700
2013-12-10,6240.9501953125,6245.5498046875,6193.2001953125,6216.0498046875,6216.0498046875,3172100
2013-12-11,6193.0,6205.35009765625,6163.0,6189.14990234375,6189.14990234375,2158900
2013-12-12,6160.5498046875,6170.0,6116.60009765625,6122.64990234375,6122.64990234375,2153400
2013-12-13,6089.0498046875,6095.75,6048.39990234375,6054.10009765625,6054.10009765625,2322500
2013-12-16,6059.39990234375,6077.0,6041.2001953125,6051.9501953125,6051.9501953125,2081200
2013-12-17,6076.39990234375,6089.60009765625,6036.0498046875,6041.39990234375,6041.39990234375,2130000
2013-12-18,6033.75,6131.2998046875,6033.75,6119.7998046875,6119.7998046875,3237700
2013-12-19,6154.25,6163.35009765625,6062.0,6077.9501953125,6077.9501953125,5036200
2013-12-20,6089.4501953125,6190.7001953125,6084.2998046875,6181.5,6181.5,2455200
2013-12-23,6172.85009765625,6227.0498046875,6172.85009765625,6195.2998046875,6195.2998046875,2026800
2013-12-24,6206.5,6213.5,6175.35009765625,6183.39990234375,6183.39990234375,1651100
2013-12-26,6187.2998046875,6217.25,6176.5498046875,6194.4501953125,6194.4501953125,2614400
2013-12-27,6209.7998046875,6242.2998046875,6208.60009765625,6231.35009765625,6231.35009765625,1516100
2013-12-30,6253.64990234375,6260.5498046875,6193.2998046875,6210.75,6210.75,1503500
2013-12-31,6227.14990234375,6235.2998046875,6205.9501953125,6225.4501953125,6225.4501953125,1526300
2014-01-01,6244.5498046875,6247.75,6224.89990234375,6227.5498046875,6227.5498046875,1181800
2014-01-02,6227.2998046875,6279.5498046875,6131.0498046875,6140.25,6140.25,2496800
2014-01-03,6115.0,6145.5,6093.75,6136.85009765625,6136.85009765625,2016000
2014-01-06,6146.7001953125,6146.7001953125,6101.25,6122.0,6122.0,1742400
2014-01-07,6133.60009765625,6150.7998046875,6073.85009765625,6087.9501953125,6087.9501953125,2065100
2014-01-08,6102.7998046875,6119.75,6086.39990234375,6100.89990234375,6100.89990234375,2172500
2014-01-09,6107.0,6113.5498046875,6069.7001953125,6087.75,6087.75,2195000
2014-01-10,6098.75,6155.7998046875,6059.9501953125,6087.75,6087.75,2323200
2014-01-13,6103.7001953125,6183.5498046875,6103.7001953125,6171.25,6171.25,2026900
2014-01-14,6159.5,6179.64990234375,6138.25,6145.64990234375,6145.64990234375,1663400
2014-01-15,6167.7998046875,6219.2998046875,6167.7998046875,6215.35009765625,6215.35009765625,2155400
2014-01-16,6233.60009765625,6238.25,6190.14990234375,6204.5498046875,6204.5498046875,2222600
2014-01-17,6193.39990234375,6211.2998046875,6130.89990234375,6145.35009765625,6145.35009765625,2481900
2014-01-20,6144.85009765625,6193.5498046875,6129.7998046875,6190.64990234375,6190.64990234375,1813500
2014-01-21,6205.5498046875,6217.85009765625,6185.39990234375,6199.85009765625,6199.85009765625,2048200
2014-01-22,6195.5,6232.14990234375,6176.7001953125,6222.64990234375,6222.64990234375,1991200
2014-01-23,6209.89990234375,6234.5498046875,6201.0498046875,6226.0498046875,6226.0498046875,1969300
2014-01-24,6186.75,6212.60009765625,6142.5498046875,6144.5498046875,6144.5498046875,2269300
2014-01-27,6069.64990234375,6069.64990234375,6002.7998046875,6008.4501953125,6008.4501953125,2660500
2014-01-28,6005.35009765625,6035.85009765625,5963.39990234375,5999.10009765625,5999.10009765625,2804900
2014-01-29,6033.0498046875,6043.89990234375,5989.7998046875,5999.2001953125,5999.2001953125,2242300
2014-01-30,5946.7001953125,5950.60009765625,5902.89990234375,5943.0,5943.0,3394500
2014-01-31,5954.39990234375,5983.64990234375,5943.25,5976.0,5976.0,2340900
2014-02-03,5948.85009765625,5963.7001953125,5886.7998046875,5893.5,5893.5,2051100
2014-02-04,5842.0498046875,5912.25,5826.2998046875,5896.35009765625,5896.35009765625,2723900
2014-02-05,5901.0498046875,5924.9501953125,5864.25,5919.2001953125,5919.2001953125,2408800
2014-02-06,5928.0,5947.0,5869.5,5934.35009765625,5934.35009765625,2602100
2014-02-07,5973.25,5975.5,5927.85009765625,5958.25,5958.25,2508700
2014-02-10,5967.75,5976.2001953125,5938.9501953125,5945.25,5945.25,1989700
2014-02-11,5962.35009765625,5973.2001953125,5944.9501953125,5953.25,5953.25,2125000
2014-02-12,5976.2001953125,5993.5,5962.7998046875,5969.5498046875,5969.5498046875,2027600
